method,training_seed,checkpoint_steps,selection_status,eval_seed,throughput,cost_per_unit,total_cost,util_satisfied,tp_satisfied,util_0,util_1,util_2,util_3,util_4,util_5,util_6
v6,42,50000,fallback,11020,33.0,134.44242424242398,4436.599999999991,0,0,0.98125,0.04583333333333333,0.0,0.9583333333333334,0.7354166666666667,0.10833333333333334,0.42916666666666664
v6,42,50000,fallback,11021,29.0,146.68103448275824,4253.749999999989,0,0,0.9770833333333333,0.12083333333333333,0.0,0.9458333333333333,0.5458333333333333,0.07291666666666667,0.475
v6,42,50000,fallback,11022,28.0,160.10714285714246,4482.999999999989,0,0,0.99375,0.08333333333333333,0.04583333333333333,0.9541666666666667,0.49583333333333335,0.0875,0.41875
v6,42,50000,fallback,11023,33.0,141.7606060606058,4678.099999999991,0,0,0.9729166666666667,0.10208333333333333,0.04583333333333333,0.93125,0.6229166666666667,0.125,0.4875
v6,42,50000,fallback,11024,36.0,141.59861111111084,5097.54999999999,0,0,0.9958333333333333,0.07708333333333334,0.04791666666666667,0.975,0.725,0.15625,0.44375
v6,42,50000,fallback,11025,28.0,136.9017857142852,3833.249999999986,0,0,0.8770833333333333,0.15625,0.027083333333333334,0.9,0.48541666666666666,0.09583333333333334,0.45625
v6,42,50000,fallback,11026,31.0,152.4854838709674,4727.04999999999,0,0,0.9354166666666667,0.04583333333333333,0.0375,0.9395833333333333,0.6375,0.1125,0.39791666666666664
v6,42,50000,fallback,11027,31.0,155.0387096774191,4806.199999999992,0,0,0.9875,0.14166666666666666,0.022916666666666665,0.9645833333333333,0.5354166666666667,0.07708333333333334,0.48333333333333334
v6,42,50000,fallback,11028,33.0,138.19696969696915,4560.499999999982,0,0,0.9895833333333334,0.09583333333333334,0.0,0.9354166666666667,0.6604166666666667,0.11458333333333333,0.46041666666666664
v6,42,50000,fallback,11029,33.0,141.7727272727271,4678.4999999999945,0,0,0.9583333333333334,0.175,0.05625,0.9458333333333333,0.675,0.125,0.44375
v6,42,50000,fallback,11030,32.0,134.29687499999963,4297.499999999988,0,0,0.9854166666666667,0.12083333333333333,0.0,0.925,0.5416666666666666,0.07708333333333334,0.45208333333333334
v6,42,50000,fallback,11031,28.0,139.87499999999983,3916.4999999999955,0,0,0.93125,0.13333333333333333,0.0,0.925,0.3854166666666667,0.07916666666666666,0.4270833333333333
