episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap,mean_util_slack,mean_tp_slack
545,0.3793909632077583,3872.616024740586,0.1476644415172214,0.003393666847082554,-0.04458374073711161,-0.001956497481945523
546,0.0,3863.0300381518564,0.0,0.0011239756939748166,0.48465668331131284,0.0021839896710637327
547,0.0,3863.458564442668,0.009206971634007341,0.0017475915020012918,0.42799867475069,0.00010055246635759373
548,0.0,3871.555647599459,0.03587741147791948,0.0027888545893788724,0.27590618719468457,-0.0019726943771405862
549,0.0,3856.899925461777,0.0,0.00049778784384308,0.6481948750289142,0.003346156804262848
550,0.44859336197568345,3857.5989424529484,0.01972765349640178,0.0023652711385031373,0.26842073212269,0.00011954749710032809
551,0.0,3868.2337631738314,0.0,0.0034218301124163478,0.6044393011206404,-0.0026032314648044234
552,0.0,3854.6799160303094,0.020670551589026635,0.0008082208265206967,0.3640549599080718,0.00303831498913592
553,0.0,3865.441917194674,0.021611717365988235,0.0037267090256077524,0.22476683684672283,-0.002283377028843706
554,0.0,3865.184360983051,0.011854507423989176,0.0015902602821429251,0.39941913274124896,-0.0001741162847485741
555,0.0,3869.7767533984697,0.06802851117233744,0.0024270895483636634,0.25909128456237807,-0.0010514975233235392
556,0.0,3903.047459143784,0.004167530173796099,0.007997167832323779,0.2837424802270215,-0.007992557946151621
557,0.0,3925.8621123651333,0.002425579586143035,0.005991331921217703,0.34119347256399424,-0.005977921631633725
558,4.4146747378325655,3973.5742269402404,0.24492336065692366,0.011596722683329074,-0.09389603556515272,-0.011596722683329074
559,0.0,3996.6465572844268,0.06361602690758908,0.007203371870244252,0.388320110613719,-0.006179417853814765
560,0.5850327091014837,3949.306049926243,0.07053447148834277,0.0,0.31263148633281784,0.011106274826279272
561,0.0,3969.2886080003445,0.036553439768111574,0.00512835372058663,0.3664902411547304,-0.003817317581151551
562,0.0,3972.156093811326,0.0001830108712507832,0.002306926284458911,0.4293334476914001,-0.0012198353733227074
563,1.0013448399471645,3985.612054330696,0.08177274894092723,0.004749260716262979,0.2915069417870903,-0.003200042707916957
564,0.8808319521433066,3985.333634044342,0.15869571178550193,0.0021428018152931287,0.23464497761532122,-0.00013324023540215338
565,1.0808276759205366,4000.0354725629904,0.01046662991265982,0.00358404550685765,0.18621442315171366,-0.0034337634091612906
566,0.0,4006.4980349396387,0.0,0.0025631382085876397,0.6030415646219022,-0.0017808017561561974
567,7.617269908804062,4039.7315747644384,0.1208569797982354,0.007958191431126404,-0.09441050221111612,-0.007958191431126404
568,0.0,4050.284722507569,0.0,0.004834546873803861,0.584271215196462,-0.003038696427822154
569,4.02759518538768,4036.0894326917064,0.02898599761641327,0.0018155942227852367,0.25517179541780194,0.0033522619120545188
570,0.0,4029.88424250009,0.0,0.00018131517789909883,0.6846251131290638,0.0017892234304798466
571,4.543781700988653,4052.3555560077457,0.11499690951546893,0.005988675796014599,0.25373009282400555,-0.005302326826123241
572,0.0,4068.608613975723,0.0,0.004491348512402132,0.5325710753248729,-0.0042911138949672575
573,1.7726960453794782,4062.2156172835043,0.004842569879360137,0.002095263371260544,0.4548116394828276,0.0013418798110335357
574,1.2879200786582181,4071.8997443596622,0.010327326716132543,0.0034268228574710594,0.46440951823393095,-0.002107726605559809
575,2.838798283530272,4072.011168634169,0.11203830169367694,0.0024286765338615833,0.3141206371222773,-0.00020903100887565882
576,1.8248361031675282,4092.0280287267883,0.0444688713484793,0.004873697062798939,0.1134574715342416,-0.004730665889220649
577,0.0,4098.876801121036,0.018881162069367543,0.0025416731429087017,0.2823592951881077,-0.001963587871458374
578,0.0,4090.2378823653917,0.0025058250379083836,0.0011358654536704734,0.5379822951613831,0.0020292640436020085
579,1.4959159349647975,4110.287538204272,0.012904762013236244,0.00487316739243317,0.2582803173740676,-0.004582028056822507
580,0.0,4113.4628800492965,0.011905920862352825,0.0027911623356387943,0.299213977909069,-0.0011316373015310887
581,0.07717536413162379,4125.3140268709185,0.04626766969773714,0.003984752697890481,0.2807702158312279,-0.0027934369539045663
582,0.0,4120.906644190877,0.0,0.0011489463446703867,0.5577782117286996,0.0008767893628625952
583,2.778407678057819,4136.156166183417,0.13789102898253422,0.0036726607787844804,0.13992910134842368,-0.0035017003543548267
584,0.0,4157.62544378187,0.0,0.005433992655456774,0.49088969357019824,-0.0053827301526298875
585,4.863203988663914,4169.6956640813905,0.16872137693584524,0.003294497685206787,-0.03399826293047883,-0.0031749688833034636
586,0.0,4175.561678999283,0.009086500073940249,0.0026638916884242393,0.5458312241645757,-0.0014952934684811204
587,0.5342264439334072,4170.604390606096,0.07466101405878961,0.00074912257671086,0.14212341894658687,0.001149094581183994
588,0.0,4166.27607653173,0.06550052717229486,0.0016313382365921226,0.24851937261930304,0.0011482313798975561
589,0.0,4165.192620243396,0.0001393713551033378,0.001607668957283714,0.462519941254754,0.00031262291528200294
590,0.6097825727124293,4165.896171270346,0.05749118593697592,0.0031531555345907817,0.09291216461377379,-0.00017252078341798937
591,0.0,4187.987963846693,0.008961627913970423,0.006663904182368335,0.48387301217000206,-0.005279716929261813
592,0.0,4201.965138342835,0.05072878079201228,0.00428275903760858,0.19251572747654305,-0.003700913689661853
593,0.0,4193.817246469326,0.0,0.001509752378887217,0.7048058055958815,0.0018013308236991493
594,0.0,4216.898995829895,0.0,0.006010802897102638,0.622438469664772,-0.005278871129641099
595,2.532274761331725,4249.31384755977,0.1136354857370659,0.008912719612219558,-0.006459263347715583,-0.008137772893127915
596,0.0,4248.268757661019,0.0,0.0030008789868437987,0.5736693223237559,-0.0002067511562433584
597,0.0,4257.250444906831,0.007509876356050049,0.0029054451506375797,0.3014457962525962,-0.0019595084055650676
598,0.0,4254.622228313334,0.1360813891128157,0.0032504341233540544,0.32287330258198665,0.0004907236160600474
599,0.0,4268.537173880642,0.03212818589532623,0.003751579706567274,0.17505699404529237,-0.0032313756290318924
600,0.0,4297.993083770595,0.0019850071533589293,0.008327952005407117,0.467415296119315,-0.0072558083191116745
601,0.0,4233.518732156725,0.016252549873934482,3.0823860133652626e-07,0.4650356955087299,0.014909701590723985
602,0.0,4254.845726718786,0.031894861789318926,0.004822380575627202,0.4780561337433548,-0.0038401198221269914
603,0.0,4249.311130450611,0.007219477100045853,0.001720959706375969,0.41948298357149283,0.00068847384820617
604,0.0,4262.819970436145,0.0,0.006240372191726781,0.6158673705872094,-0.0030757823449665783
605,0.0,4259.2744763447545,0.0,0.001620945189346035,0.535266741260518,0.0006080742864475575
606,0.5818734462849475,4278.1017554381015,0.09450198945274271,0.00491323701152217,0.14499500395483514,-0.004366018707837204
607,0.033129292228257,4253.32193838253,0.17133532675937133,0.000674349689728125,0.004733550707662751,0.005573620003470351
608,0.0,4259.504369921707,0.0,0.0032235596438733496,0.508441996695321,-0.0009699389684169198
609,0.0,4259.090695260629,0.0,0.002587756241648393,0.5681199846930726,-0.00010349262614173039
610,0.0,4242.8731800332225,0.0,0.0006040794030440398,0.5577378571269785,0.0038770146039063353
611,6.176294390999123,4283.125075363509,0.23133402990531549,0.00945705959504812,-0.13440384419445076,-0.00930439087773813
612,0.0,4256.292202492541,4.108491514549128e-05,0.0009542973358108134,0.42550794924493107,0.005631870035060824
613,2.42422793774453,4286.90268358539,0.05179190822865496,0.006831648211303278,0.17468784718998492,-0.006664400236799316
614,1.803315427084351,4312.6915375743265,0.0396377009655762,0.006750324062733859,0.03712301574284325,-0.006750324062733859
615,0.0,4316.84016049596,0.0,0.003420138698751248,0.6205740981911104,-0.001311257170660317
616,1.2949613239402031,4325.270220582972,0.012731562966275586,0.003741065093405586,0.3109015515578208,-0.0019400963885563389
617,0.4426477183392107,4349.8173585318345,0.005554253338941733,0.006117129499802579,0.24129663880127522,-0.0059519145591342216
618,0.0,4336.4853917033,0.0,0.0009582036061068137,0.6453329301845235,0.0027953338332501886
619,0.0,4328.454950674564,0.0,0.0012610561849082098,0.7393585636725747,0.002253388722529226
620,1.0590000685170993,4310.34949211962,0.03179568496811838,0.0015046548490770227,0.3938899098408633,0.004405224235328471
621,0.0,4293.126598157187,0.0,0.0006060387775755071,0.42818060259945406,0.004361695800185081
622,0.0,4328.130069685501,0.019936932123104812,0.008127569285908132,0.4171336474209483,-0.008127496478997881
623,0.0,4332.306787637005,0.003845953220461035,0.0028491481958564328,0.5545583759810567,-0.0016788420179101142
624,3.745489331552924,4377.287329656471,0.18929480305487223,0.010636131134752744,0.010946963230507305,-0.010636058327842495
625,0.0,4370.762152309166,0.0005788071368374419,0.0017934836442406203,0.471182640817788,0.0008338676311294614
626,0.49628694076423296,4395.011523162664,0.012045828498243392,0.005529698410670246,0.294179334727742,-0.005460858269375172
627,0.8927914721913184,4398.325769231271,0.05435819397767684,0.002424900673099355,0.16602722854001045,-0.0011990215029838447
628,0.0,4456.451621356566,0.004209998497189186,0.013795112559345696,0.4230649777926929,-0.013795112559345696
629,0.27803225906758744,4491.659980969301,0.16484338092270254,0.009339759816724108,0.097315323794953,-0.009339759816724108
630,0.0,4497.7883431860355,0.0,0.0022847849330781865,0.6517039621459523,-0.001797804501384858
631,0.0,4475.146510995643,0.0,0.0006351294257003574,0.8227945845734769,0.005484873052773597
632,0.0,4458.150545614324,0.0,0.000942624383152445,0.8566217093565098,0.0044812399398308535
633,1.8618373100830299,4508.94920218572,0.08516092108735974,0.011905421879696293,0.051904394825105726,-0.011905421879696293
634,0.0,4472.068015068532,0.0,0.00035078303226268614,0.4338597924748376,0.00782415156173737
635,0.0,4481.905466178475,0.0,0.0030163185421072693,0.5352497215653444,-0.0014999198698693748
636,0.0,4518.502264149569,0.0,0.009031186913430501,0.5843344656005947,-0.009006949782911505
637,0.0,4512.887306316216,0.0,0.0011249919872603367,0.8414184263309487,0.0007292535441584964
638,0.0,4495.727592605096,0.00021010754506177332,0.0012274707726892815,0.3970897449449601,0.004352186845871112
639,0.0,4535.598401483985,0.07995078910186358,0.009438882813643544,0.06770408105509743,-0.009199542423700644
640,0.0,4565.117860602634,0.12762191094450615,0.008132337999629922,0.002992352992088918,-0.007789176316749164
641,0.0,4552.770767252414,0.0,0.00046471132893645287,0.32564981728925707,0.0026024511184680427
642,0.0,4553.472514253432,0.0,0.0018850957262698522,0.8014254393207012,0.00020426332528515205
643,0.0,4548.89155929599,0.0,0.0017683828107329194,0.736527665837501,0.0010433306769475712
644,0.0,4565.95339077633,0.004209998497189186,0.004869996226817712,0.35688974121470046,-0.0039926806213771435
645,0.0,4575.609811398359,0.0,0.0028336377336824277,0.5887076065625424,-0.0026091804466993125
646,0.0,4561.912150638653,0.0,0.0016726345202845315,0.5716250524352157,0.0031700415923417717
647,0.0,4557.712695534108,0.005130051271722934,0.0016295056328735076,0.26665680485155785,0.0012884251492658618
648,0.0,4550.346278977688,0.006071705983107139,0.000992547456086584,0.5614248740295678,0.0017704618909442722
649,0.0,4554.72892326517,0.09508956368977979,0.0027217485675945646,0.31902236901202574,-0.0009477019607442482
650,0.0,4537.529595268794,0.0,0.0003728952108782512,0.6652623161170732,0.003985231242632962
651,0.0,4533.239238966946,0.09766877640583048,0.0022244041492948986,0.3229908358377219,0.0013287371120744775
652,0.0,4526.477546515072,0.16398831568975095,0.0006978405885889174,0.22114781135728911,0.0016099501098172473
653,1.4634529438714423,4546.781313668153,0.279217699303903,0.005308278659124642,-0.07533137251778195,-0.004750870436034165
654,0.0,4570.586642954654,0.010373993495368241,0.006744707576040414,0.2946263872832964,-0.006045615578164795
655,0.0,4587.544257155826,0.002098645849303127,0.004794650629149731,0.4141860071803025,-0.004356240912147358
656,0.8394933697520046,4590.495897131271,0.09285754181076357,0.0038988195679564635,0.08358368280566854,-0.000869988259826646
657,0.0,4627.119661884237,0.07433770875043061,0.008817091785702948,0.1263959904165954,-0.008678365985642715
658,0.0,4644.672718808969,0.02053411263888936,0.005019787380125045,0.3986340074715627,-0.00477846854629595
659,0.6233399072714962,4674.034323868183,0.13266028335620808,0.007138262031967723,0.03247434306644982,-0.007125549767747202
660,0.0,4667.170008299512,0.0,0.0019131514123286696,0.656177133596853,0.0012391660697561894
661,0.0,4639.6045010054395,0.0,1.679245916511434e-05,0.5074481783271934,0.00682138383137478
662,0.0,4665.355264819417,0.004766864207530314,0.006098171278634987,0.4797750306539286,-0.005673396493224129
663,0.0,4632.166667063623,0.07372923085745028,0.0005001298166610469,0.36480454508570803,0.007334390577307232
664,0.0,4649.399776980436,0.02838179051699011,0.0049032613313240315,0.34681522176315477,-0.003444155498642475
665,0.0,4656.625092184274,0.008614866482794754,0.0039055794409623987,0.3498973907593181,-0.002140952597895699
666,0.0,4675.0825603417625,1.2808361298255496e-05,0.0049678168027068575,0.47936219015634807,-0.0044655567588080085
667,0.0,4659.403397022105,0.0013040290419116614,0.0017861005497946585,0.5056704714736302,0.003465140845667857
668,0.0,4649.836561043643,0.0009745752572769129,0.0017010227223017084,0.3906163261697416,0.0026316509304866622
669,0.0,4651.157367626651,0.0,0.0020379571939448493,0.7931432219634527,-0.00020900604486402552
670,2.8739747781487557,4671.863565627744,0.0659884024586741,0.005148445455745155,0.0015551544082229583,-0.005007634501809574
671,0.0,4677.555549933491,0.030322654489393412,0.003164509639866091,0.1092450387897896,-0.001707946202810554
672,0.0,4702.35806734638,0.1396639926404558,0.006003245634912964,0.13612610159368924,-0.005908128053226472
673,0.0,4680.2626875300375,0.0,0.0005990798393015848,0.5552697574815242,0.0048794609572990364
674,0.0,4662.990192221506,0.0,4.490601285167045e-05,0.518451759505932,0.004601701524058055
675,0.0,4691.990009194339,0.0,0.007659936487827706,0.6025044620534872,-0.006692203002701317
676,0.0,4697.291334523578,0.0,0.002180196591923099,0.574171475892165,-0.0018497991386798376
677,0.7753494689039768,4704.6675049938785,0.06319381565877344,0.0024838368817241665,0.033977270765685665,-0.0017290214075318965
678,0.0,4725.886942990169,0.0,0.00628609606587572,0.5274520550954731,-0.005131705834448009
679,0.2795027554192022,4732.4997549597565,0.05798385088223922,0.0038125993020418918,0.06020223171581719,-0.0018998622807547302
680,0.0,4756.091457762421,0.05156051361945989,0.0058114554381280235,0.1585149564909868,-0.005630593072248958
681,0.0,4754.301088709963,0.033365639182724297,0.001076256352513971,0.43071511017969955,6.932794258546336e-05
682,3.472327937519264,4805.897688574981,0.22237767593224395,0.012145890994051885,-0.10248291965069192,-0.012145890994051885
683,0.0,4813.403106912634,0.0,0.0033330886649342337,0.7861167564290745,-0.0026562186738399297
684,1.711877629055621,4815.833753804104,0.02550656685921399,0.0021674572346044967,0.2512629343203598,-0.00047926747481357677
685,0.0,4832.440285265268,0.0020276909847484507,0.0048307774734335784,0.627227014234506,-0.003924926151481836
686,0.9210914261437599,4852.208501221585,0.010146468697500778,0.0050550938589189204,0.2508966835142617,-0.004975658822447433
687,0.0,4861.839794705313,0.0,0.00403350765567396,0.5159043903222889,-0.002555118694122359
688,0.0,4873.011476434168,0.03801872321964336,0.003423418498953963,0.3770446498885153,-0.002723964632106546
689,0.0,4862.540836004556,0.0004553693345490983,0.0012846948187297566,0.6194980665132382,0.002359276883188569
690,0.0,4887.672243636922,0.001626331787204199,0.005792586669122511,0.4057991559700211,-0.005750292405761424
691,0.0,4887.504116965415,0.13829881121902074,0.0023859459057261057,0.2714510028893679,-0.0004268782710811823
692,1.0461624453675036,4921.775874313657,0.24731707297441727,0.008078803693903097,0.0605015759193183,-0.008053521806902438
693,0.0,4918.968851450875,0.020596242977797465,0.0014084400372801217,0.4023231700868775,0.00010325098757593141
694,0.0,4912.230879399093,0.018764964274949038,0.0008231448492594752,0.4094362790971778,0.001803404649701317
695,0.0,4939.297764273215,0.02797712874717384,0.006318346702520137,0.3385332421279591,-0.006318140137611935
696,0.0,4913.539587232114,0.0,0.0005618747045644403,0.5421056886229577,0.005638665365440017
697,0.0,4940.31563116834,0.0006400278137771376,0.005981783059543815,0.4465854278294043,-0.005822054836388482
698,0.0,4932.665365763036,0.005765601429649551,0.001676222430580948,0.44627184805483655,0.0012713767661529545
699,0.0,4943.375276631464,0.0,0.002651816439395504,0.5800861336880966,-0.002320545798796152
700,0.0,4897.1923396869615,0.0,4.8471940580120914e-05,0.5239649188578921,0.010799913221011622
701,0.0,4887.262781921438,0.0,0.0010347589458886838,0.5919437484735853,0.003190853883739636
702,1.2232622698741755,4927.004661536054,0.0821639949441569,0.009546840515501741,0.06767932208691992,-0.009491574945618215
703,0.0,4928.591237460219,0.15275552152013197,0.0026475649893152146,0.24058516788069126,-0.0011316985229105428
704,0.0,4930.328777801733,0.0,0.002721544893254397,0.5735035991052716,-0.0002685458104345209
705,9.716157300116462,4972.198682766314,0.2886215484563744,0.009961261632242813,-0.2636100852071552,-0.009961261632242813
706,0.0,4990.355493892039,0.011315067205307174,0.00566214440520363,0.5066634744137931,-0.005028175008179355
707,8.645904815490717,5044.6339813742325,0.2345159346916334,0.01304543186224378,-0.06333496636343995,-0.01304543186224378
708,7.033896086093472,5064.171331037198,0.19434035703832347,0.006593536153722916,-0.06237777127077734,-0.005463848028766898
709,0.0,5070.527131831559,0.0,0.0024386315904635658,0.7882877310391401,-0.0015929552420872468
710,7.2793525173996825,5094.811450645342,0.046180903143883824,0.006113151283718162,0.11296264476663051,-0.0057656715675077005
711,1.2775250542005718,5097.156794005247,0.001079870491765626,0.00260793532787888,0.3754828479502868,-0.0009323212633212072
712,0.0,5113.619634912872,0.0,0.00460439014063192,0.8394851103097319,-0.0038490405071119047
713,5.703914572233124,5117.830132812861,0.08449186117905477,0.003052831151594339,0.29610512891858226,-0.0012552328394738708
714,0.0,5122.094815990488,0.0,0.004572861082261781,0.7356313908179616,-0.0010134164235140357
715,1.5014372130774665,5111.815953371441,0.0,0.0029988406858159396,0.6644260050882629,0.0024048478514143326
716,3.1075538798194877,5144.165624737424,0.016553033591690525,0.007663010678321867,0.4682116455492114,-0.007506398897192162
717,0.19994597487233268,5146.101500814536,0.0,0.0015121480573854467,0.6608652562744012,-0.0010543525074787122
718,4.928789624287531,5187.669432086333,0.050036996954472855,0.009798368967697249,0.28430769669547623,-0.00979371360340976
719,0.0,5196.828342156946,0.0,0.004107810773463195,0.6346371342507883,-0.002855140214497325
720,3.0575981760587343,5194.155648168981,0.025680125775955746,0.0018750867499793356,0.45831278050654944,0.000665600781894511
721,0.0,5201.180046679837,0.0,0.004809419544208317,0.7465965321728355,-0.0015569533940087469
722,4.776469181427174,5249.793993376908,0.022637254551474452,0.011701807807967583,0.34240537893072903,-0.011701807807967583
723,0.1708241098824237,5218.765195333692,0.0,0.0001328786772564371,0.6008743094641509,0.006589035961958626
724,2.281610399235403,5204.843320727454,0.0046060741915806315,0.0012499105173869223,0.5190301457955638,0.00406399194657686
725,0.7702145524932523,5195.029148384177,0.0,0.0003576786917433948,0.6292476486354854,0.0024701110312033486
726,0.9985951714556197,5194.37227280797,0.0,0.0027861863030145535,0.6615183381592095,0.0002360737359311252
727,7.229412387078773,5225.650801232783,0.1374432977068783,0.008015135719989654,0.018190653786252047,-0.0074892184302748814
728,0.0,5225.693885340558,0.0,0.0023697809320298953,0.686677349967152,-0.0005508230977262251
729,4.03586614187018,5242.776571496529,0.01554908510041362,0.005392693640912538,0.3501247842110826,-0.003928336010062421
730,1.8813965315856782,5255.473273003738,0.013778738294082483,0.003457559500000094,0.3972954623614981,-0.0032905047620130027
731,0.4060595653103678,5239.6110023631145,0.0008099129514167948,0.001794269389954726,0.5684144980642369,0.0036352268602440033
732,3.7832188815702903,5233.990089121105,0.0030176616509227346,0.0007669715788265791,0.31625808428961405,0.0016763170895914968
733,0.0,5239.762812549602,0.0,0.0025200405012196533,0.8989708295376272,-0.0013412740446772965
734,2.5820902100154033,5248.431252675466,0.0016789762830520377,0.003156087359906103,0.6016491171817979,-0.0021996319162441635
735,4.454281200738464,5263.895185479112,0.05118340370339166,0.0053721328165212716,0.2657691619315771,-0.0038070702319171353
736,0.41989877384640595,5264.620312603146,0.0,0.0015758284295193587,0.5012674269956726,-0.0003922107147582799
737,0.08020344669139501,5277.758005774192,0.0,0.004685818126878986,0.6529860922432215,-0.003065392705305113
738,3.6825708812232505,5299.424408115225,0.05297062217800482,0.005591544011644793,0.3686086814138103,-0.005368285495511547
739,3.6396914312236195,5329.377209998308,0.06302307234013402,0.007719059127471954,0.23070792099906784,-0.007442082919334821
740,0.0,5341.805817620766,0.0,0.004889371976002759,0.6546105931102458,-0.003362953321120883
741,2.1593176354585166,5357.692524274925,0.013103327907222132,0.0047913865186830435,0.5217462564237959,-0.00384556770441944
742,0.0,5357.343728306384,0.0,0.0017026384573533382,0.7210339384591887,-0.00011156643111252149
743,0.0,5344.417024129966,0.0,0.0011511912763455831,0.9088243907209593,0.0031613788136966806
744,1.3567976015126604,5334.711405395377,0.0,0.0019940955443237735,0.7291051586237383,0.002539330719478159
745,0.9679165593181491,5352.205973836821,0.0,0.004147914151927803,0.6781336467945789,-0.004059263596897467
746,1.828775043012346,5337.661662159577,0.0,0.0008375620400523679,0.5665620425105795,0.0031125236967207127
747,1.7408976762553556,5327.348416945592,1.0554089709762542e-05,0.001148862246418591,0.5195639770442788,0.0027745068292120206
748,0.0,5329.333280837005,0.0,0.0019162679493685073,0.7346660118427373,-0.0003485152886478952
749,3.8475526256345294,5359.955921544077,0.0031594047165487086,0.00785219376211802,0.3929504667724404,-0.007382058565854404
750,0.0,5354.8538328911545,0.0,0.001396700672582603,0.6286279191957999,0.0006957910981025055
751,14.487446344655075,5394.721651223759,0.25573839056090564,0.009286639396505697,-0.241352650484361,-0.009266875034901928
752,1.949772698135451,5369.698328727062,0.0,0.000370870884280415,0.5774244293275209,0.005279447827718313
753,4.377523567018072,5351.960272968655,0.0,0.0005640306630515816,0.7440378823451999,0.004821089907193431
754,11.359877046279461,5348.532268474051,0.08724193093542339,0.0016907203840411192,0.043036420309300064,0.0010348539723783754
755,2.424212981550817,5333.404327419623,0.0,0.00044216426502065857,0.5861020957642148,0.0035610210131960373
756,0.5299490532727305,5335.869502498996,0.004521970804630549,0.0029178234696881186,0.3490204421064936,-0.0003572271839649042
757,0.0,5360.246064337842,0.000691413120854776,0.006166815772377966,0.5861663048172779,-0.005914245736989314
758,0.0,5365.929002264973,0.0,0.003256545186524363,0.4424437485203204,-0.0017670211737692738
759,0.6942108999244512,5396.64565637096,0.07603637646659658,0.008210381005967868,0.08692169460645811,-0.007298889496290359
760,0.0,5420.270115334653,0.036693148777333845,0.006357611007056892,0.28948250023300487,-0.0061041484988580705
761,0.0,5403.767574344028,0.04983295434184862,0.0014598573471414152,0.44801064228868803,0.003666948902523215
762,0.0,5411.335229197819,0.02835549280549695,0.002153993890436764,0.25346827712719083,-0.0013945607936067998
763,0.0,5396.506260528303,0.0,0.001412180271008155,0.6721121621139067,0.003343787033614474
764,0.0,5404.109817423956,0.0,0.0023390735067873023,0.8166327537830335,-0.0015383249300494515
765,0.0,5416.947306353517,0.003618655286169327,0.004315241340124678,0.6233863558533289,-0.0032460393123660263
766,0.7722634950196681,5423.702180375772,0.07867405986513616,0.00213300316893285,0.1695877387634407,-0.00180353650546647
767,0.0,5410.447072931782,0.0,0.00025869916168397815,0.796440288228697,0.0031044405770444235
768,0.899626372523223,5410.589277684524,0.13043832539145117,0.00227811770463591,0.2433784172007692,0.00023082882640914186
769,0.0,5417.353251689533,0.0,0.005449169956310759,0.5702957497838927,-0.0016678974797122617
770,0.8691104893879078,5441.851822817603,0.10568960728877785,0.006482803416514607,0.1333577362918986,-0.00595762458443419
771,0.0,5488.136582513324,0.08133970006696468,0.011406013648352515,0.10831439904084218,-0.011406013648352515
772,0.0,5499.699747448268,0.006335170879207876,0.004603513487659096,0.6180983036166885,-0.0034260015645253988
773,0.0,5507.704006508166,0.012292285905944726,0.003815893997089089,0.38594857124698373,-0.0018789186105761097
774,0.0,5514.08962951284,8.251120499868675e-06,0.0031377850680196807,0.6091010087541578,-0.00157302343604617
775,0.0,5533.9883876917465,0.0,0.0055826500096051255,0.6072985986929529,-0.004805422225872281
776,0.0,5555.524264374056,0.00039539628404652616,0.00607482123243783,0.41000937160147805,-0.005433381192015794
777,0.0,5575.491305635993,0.0009745752572769129,0.005078082386510309,0.4549524460013256,-0.005027741284989135
778,0.0,5606.769892901717,0.0,0.00784130205812888,0.7573779652324139,-0.0076770408409571125
779,0.0,5619.031695044923,0.060122663687743806,0.003646521825416229,0.36582468206178514,-0.0033481286349985795
780,0.0,5600.024525836376,0.0027760094015355243,0.0007357484692250419,0.29987912239371933,0.004469151119558027
781,0.0,5608.027341295046,0.0,0.002617437586642131,0.638590350606658,-0.0015064898236438616
782,0.0,5632.353862689752,0.0,0.006309021681836776,0.6339889935835665,-0.006006043679465053
783,0.0,5613.781739840769,0.0011019503552516367,0.001271250672089033,0.5389283950033691,0.00402879969702569
784,0.0,5625.474008236732,0.019815442148951156,0.003732601642974767,0.2520383491801082,-0.00235310098069262
785,0.0,5622.765598253698,0.0,0.0012388562130100568,0.5606792535893589,0.00038085707598188925
786,0.0,5626.531983878068,0.03130380447660535,0.003445829864031848,0.24771259033531468,-0.00081352819131097
787,0.0,5631.670581011933,0.0,0.0019106460413724385,0.3033471307286123,-0.0012906526902037735
788,0.0,5650.725280673887,0.00021560240724243388,0.005125807091200654,0.4125254693194808,-0.0046096530118772995
789,0.0,5671.077596605432,0.03309003068455448,0.005258392499139324,0.36633332225567883,-0.005144320610973288
790,0.0,5667.125515246543,0.021004033932340117,0.001489564015639574,0.3751099527108388,0.0006832739230440744
791,0.0,5693.228719935945,0.0,0.006233324536883937,0.639570094344789,-0.006043759631283897
792,0.0,5695.954675649741,0.0,0.001367418594583316,0.4974732936404356,-0.0010970026179727454
793,0.0,5724.514913539484,0.03362227778117692,0.00673451493142997,0.26020156453919613,-0.00673451493142997
794,0.0,5694.6622800787845,0.0,5.179104159526143e-05,0.7661699729171885,0.006652852200730123
795,0.0,5723.392608375531,0.0,0.006302208965104824,0.6707798259909192,-0.006205005034139289
796,0.0,5743.850324403453,0.0,0.005568375282830155,0.7050878353994714,-0.005472500656722792
797,0.0,5733.352320047965,0.0,0.002703585918144151,0.4064554314006169,0.0022563701575915355
798,0.0,5723.735828064312,0.030942600487801872,0.0005393620541734193,0.42550739180630054,0.002581107880143583
799,0.0,5739.847497930659,0.003618655286169327,0.005135249696113258,0.3911519998183777,-0.0037054701233484905
800,0.0,5760.000942729719,0.0,0.005506800405401099,0.6144827539304804,-0.005124570624780559
801,0.3509740974748048,5791.488963157238,0.03315806052562437,0.007774963000623639,0.2072648775565027,-0.007774963000623639
802,0.0,5812.332659476902,0.015867453445380625,0.005489527944196298,0.4309283848746317,-0.005396125751755669
803,0.0,5818.166586472417,0.0,0.0019797791184225128,0.587332779266668,-0.0015893496240425577
804,0.0,5836.007053784538,0.0,0.004354437519837277,0.5772874941320962,-0.004232776100990137
805,0.0,5868.307155871417,0.08007586888831153,0.00798582459882399,0.4319150816236104,-0.007954999989231298
806,0.0,5898.210274282137,0.006228879111038447,0.0075872239993787375,0.5064226399623921,-0.0075872239993787375
807,0.0,5896.540926226249,0.0,0.0024902503130843005,0.6996752233002848,4.4924013094752874e-05
808,0.06794692764451593,5919.304149967553,0.10287001664571498,0.005346256231145367,0.2781638292244338,-0.005235958127961446
809,0.0,5900.080153071433,0.0,0.0004467814950557509,0.6379295949107324,0.004202075489624191
810,0.0,5893.515233151818,0.0,0.0009625703104981045,0.5888546334844963,0.0019878900903089686
811,0.6710735305822992,5876.579971510147,0.018434082996155718,0.0013230453760072834,0.16244087402276125,0.004074147885667243
812,0.0,5873.0954500359085,0.0,0.0028205773341231895,0.5985631004442908,0.0010733278168825497
813,0.0,5896.994218635288,0.0,0.006506699060299455,0.6085614213567494,-0.005710520248305167
814,0.0,5903.019701112014,0.0,0.0023618944728549494,0.5689601689573488,-0.0018680884125967686
