episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap,mean_util_slack,mean_tp_slack,util_slack_ema,tp_slack_ema
1823,0.0,4338.52701053458,0.0,0.005201151600421366,0.6094996469633905,-0.002378270813318879,0.4875678655822969,-0.002980405829486841
1824,0.0,4341.326349757805,0.0013040290419116614,0.0032528354895230687,0.37358228516189007,-0.0023343734580323744,0.45337219145617486,-0.002786596118050501
1825,0.0,4344.366411024194,0.02010542396662839,0.0032118955940032183,0.5599411506346618,-0.0031127633943439804,0.48534287920972097,-0.0028844463009385446
1826,0.0,4344.31312961792,0.0,0.00065557657143756,0.5494272600605408,0.003133892481912912,0.5045681934649668,-0.0010789446660831076
1827,0.0,4347.924474438453,0.0980477857717969,0.004903286062484034,0.06889956446203532,-0.004474047451547803,0.37386760476408737,-0.002097475501722516
1828,0.0,4346.699417421388,0.0,0.001347507039588287,0.6691064827405715,0.0037634976252953227,0.46243926815703257,-0.0003391835636171643
1829,0.0,4349.723971886265,0.0061921171983128406,0.0044472580370951914,0.5527397557505437,-0.004102152172381995,0.4895294144350859,-0.0014680741462466135
1830,0.0,4351.060026876764,0.11423157850716059,0.003913671943602355,0.30762992611967716,-0.0023689619286799083,0.4349595679404633,-0.001738340480976602
1831,0.0,4352.891934405212,0.011333444112019189,0.002869363986134477,0.4477715318382363,-0.0022147992618855626,0.4388031571097952,-0.0018812781152492903
1832,0.0,4357.211773948349,0.09997047801105212,0.00711315118102224,0.19796889389687206,-0.007110507792384519,0.36655287814591825,-0.003450047018389859
1833,0.0,4356.693458649995,0.0,0.0008820518172068797,0.7231735020054451,0.003183240200725352,0.4735390653037762,-0.0014600608526552955
1834,0.0,4360.9885308998155,0.002098645849303127,0.005510082125808422,0.5352486966903038,-0.005293432340778518,0.49205195471973445,-0.002610072299092262
1835,0.0,4362.576063699973,0.04500642238048582,0.003950831682348189,0.43047522054733944,-0.0016777102663501537,0.4735789344680159,-0.0023303636892696294
1836,0.0,4364.767098427677,0.034138266947499066,0.004867220188226182,0.322511916885149,-0.0017487318841097864,0.42825882919315583,-0.0021558741477216764
1837,0.0,4365.219743845357,0.025262390889520835,0.002006339251878821,0.4112116459972699,0.0015742789789779197,0.42314467423439006,-0.0010368282097117975
1838,0.0,4368.644944314686,0.023065887315381624,0.005463160756943177,0.32207610367958084,-0.0048469308984863116,0.3928241030679473,-0.002179859016344152
1839,0.0,4366.911295427583,0.0,0.0011667537396585794,0.7469037731764424,0.0047826253589295506,0.4990480041004958,-9.111370376204092e-05
1840,0.0,4368.307973973225,0.0,0.004214204624982583,0.4889592597161105,-0.0006352640904045937,0.4960213807851802,-0.0002543588197548068
1841,0.0,4368.798664179279,0.0,0.0028421203015887085,0.643685351122905,-0.000916762870370505,0.5403205718864976,-0.00045308003493951625
1842,0.0,4368.339474983685,0.0,0.001939156526599524,0.6572224611124501,0.0012404795961863564,0.5753911386542834,5.498785439824556e-05
1843,0.0,4369.705385986221,0.0,0.002770354838584423,0.47168822479206807,-0.002375980712820027,0.5442802644956187,-0.0006743027157672363
1844,0.0,4370.651659773291,0.04912865439902257,0.0027725988508798993,0.42078747370541686,-0.0020005867915705855,0.5072324272585581,-0.001072187938508241
1845,0.0,4371.534309619911,0.015435991888557288,0.0027707451939583475,0.40978071838362506,-0.0010917806874309844,0.4779969145960782,-0.001078065763185064
1846,0.0,4372.868277422788,0.02826820767739217,0.0037388352987103328,0.3590119803951117,-0.0016173177465809202,0.44230143433578817,-0.0012398413582038208
1847,0.0,4371.155385402716,0.0,0.0006718159904932522,0.6594513964538167,0.004743170268393722,0.5074464229711967,0.000555062129775442
1848,0.0,4374.948346528962,0.018850141988067348,0.006958769911705861,0.26492206675477037,-0.006633628520291161,0.4346891161062688,-0.0016015450652445387
1849,0.0,4377.001449383521,0.12218074458776698,0.005845850456501781,0.026111213585168932,-0.004788756287793441,0.31211574534993886,-0.0025577084320092093
1850,0.0,4379.76310580594,0.0,0.005664479263582737,0.6378365387664805,-0.003978603585741374,0.40983198337490134,-0.0029839769781288585
1851,0.0,4383.379635993162,0.10460171119068382,0.004902530957818777,0.33528141463351524,-0.00474582589927982,0.38746681275248546,-0.003512531654474147
1852,0.0,4385.898494170212,0.008602303341755406,0.0035614889828279755,0.5856880717361128,-0.0019929563643697125,0.4469331904475736,-0.0030566590674428163
1853,0.0,4387.422207305543,0.07497841595195388,0.0027393213717275293,0.1568647936146556,0.0006118455692809529,0.35991267139769817,-0.0019561076764256858
1854,0.0,4391.4143315538595,0.10746355628204622,0.005495947165543798,0.2577064817393389,-0.005051401168888738,0.3292508145001904,-0.002884695724164601
1855,0.0,4393.353416345389,0.003618655286169327,0.002816929297024297,0.5117116434577011,-0.0018819521642336303,0.38398906318744364,-0.0025838726561853097
1856,0.0,4395.923518244181,0.0,0.002905049283926479,0.6688412391747331,-0.0022418262158048693,0.46944471598363047,-0.0024812587240711772
1857,0.0,4399.1762087741945,0.012292285905944726,0.004835429590673223,0.3169295461420281,-0.003981518807166649,0.42369016503114976,-0.0029313367489998184
1858,0.0,4400.802737205288,0.0013003689014150007,0.002320243699704116,0.621428933930883,-0.0006818173626618849,0.4830117957010698,-0.0022564809330984383
1859,0.0,4397.88274921145,0.0,0.00024288244044108373,0.7313926539769868,0.009230804139583312,0.5575260531838448,0.001189704588706087
1860,0.0,4395.734245822893,0.00013311511437641202,3.6458369117050275e-05,0.4750994654749624,0.006776978673607662,0.5327980768711801,0.0028658868141765593
1861,0.0,4396.995781487045,0.03982153833269004,0.005239756864934404,0.25998448597259005,-0.003986886864142013,0.45095399960160304,0.0008100547106809875
1862,0.0,4400.683783376411,0.0,0.010702388313891234,0.5752740241206502,-0.010702388313891234,0.4882500069573172,-0.0026436781966906794
1863,0.0,4400.815295090234,0.010773595855844979,0.0033207201337780556,0.4559392174340962,-0.0010076364692292712,0.4785567701003509,-0.002152865678452257
1864,0.0,4405.145385251353,0.0,0.0062999533279022865,0.5039501017281025,-0.006177486977510005,0.48617476958867634,-0.0033602520681695813
1865,0.0,4406.62284544382,0.10766712575197919,0.0038184627112864463,0.050993345520805956,-0.0006954631497435198,0.3556203423683152,-0.0025608153926417626
1866,0.0,4406.9155409643345,0.0,0.0012071137232020517,0.5998421095133885,0.0029971808779651254,0.4288868725118371,-0.0008934165114596961
1867,0.0,4409.9883278458165,0.0,0.004086473491196109,0.8350805509991885,-0.0036968976144425253,0.5507449760580425,-0.0017344608423545448
1868,0.0,4415.511922323603,9.772305286817174e-06,0.010504577094186947,0.6300340489899037,-0.010504577094186947,0.5745316979376008,-0.004365495717904265
1869,0.0,4417.3025566398865,0.0,0.0022986828567425357,0.6617182439065561,-0.001741862459892679,0.6006876617282875,-0.003578405740500789
1870,0.0,4419.6616320468775,0.002460177466324211,0.002201390250574008,0.5530938098438231,-0.00021824881922572585,0.5864095061629482,-0.00257035866411827
1871,0.0,4424.037018122843,0.0,0.005357537357246027,0.5027420265963657,-0.00528078340090083,0.5613092622929734,-0.0033834860851530376
1872,0.0,4430.741144350593,0.004842569879360137,0.01114911467148807,0.4693883779590421,-0.011148494112475144,0.533732996992794,-0.005712988493349669
1873,0.0,4436.070547133866,0.0028065628257333886,0.007493035306731528,0.4611313978346458,-0.007340416605897888,0.5119525172453495,-0.0062012169271141344
1874,0.0,4440.794331138283,0.001790482282176545,0.004352678800300383,0.48071489338543233,-0.0036318029566670147,0.5025812300873743,-0.005430392735979998
1875,0.0,4442.147477710584,0.0,0.00021436898261076515,0.7697194754761016,0.003866811970783667,0.5827227037039925,-0.002641231323950898
1876,0.0,4444.619671413213,0.0,0.0016565152542151822,0.6466713785882233,0.0006163068579999818,0.6019073061692617,-0.0016639698693656341
1877,0.0,4448.420579000172,0.0,0.00512695228531836,0.6956741627486055,-0.005097942765827619,0.6300373631430648,-0.0026941617383042294
